3218,2020010701009244,MERO,45,26,130,482,62660.00
3219,2020010701009245,NUBL,45,49,15,835,12525.00
3220,2020010701009246,NUBL,4,49,85,835,70975.00
3221,2020010701009247,RHPC,39,26,500,72,36000.00
3222,2020010701009248,RRHP,37,58,10,99,990.00
3223,2020010701009249,RRHP,42,58,20,98,1960.00
3224,2020010701009250,KBL,17,4,200,186,37200.00
3225,2020010701009251,PIC,42,34,100,422,42200.00
3226,2020010701009252,NMB,25,4,250,336,84000.00
3227,2020010701009253,NMB,4,4,50,335,16750.00
3228,2020010701009254,GLICL,26,34,90,475,42750.00
3229,2020010701009255,SLICL,8,3,20,311,6220.00
3230,2020010701009256,SHIVM,22,55,150,476,71400.00
3231,2020010701009257,KBL,17,4,100,186,18600.00
3232,2020010701009202,CCBL,56,1,43,170,7310.00
3233,2020010701009203,NABIL,52,53,425,719,305575.00
3234,2020010701009204,NABIL,6,53,575,719,413425.00
3235,2020010701009205,ALBSL,25,26,50,520,26000.00
3236,2020010701009206,UPPER,33,4,50,239,11950.00
3237,2020010701009207,NABIL,19,48,58,720,41760.00
3238,2020010701009208,MEGA,59,33,45,194,8730.00
3239,2020010701009209,BOKL,40,32,80,224,17920.00
3240,2020010701009210,DHPL,34,1,11,54,594.00
3241,2020010701009211,NABIL,19,4,42,720,30240.00
3242,2020010701009212,SABSL,41,26,10,615,6150.00
3243,2020010701009213,NIB,13,28,26,401,10426.00
3244,2020010701009214,UPCL,8,25,350,72,25200.00
3245,2020010701009215,OHL,16,45,500,469,234500.00
3246,2020010701009216,PPCL,57,33,30,112,3360.00
3247,2020010701009217,DDBL,8,42,250,927,231750.00
3248,2020010701009218,DDBL,1,42,50,926,46300.00
3249,2020010701009219,DDBL,28,42,428,926,396328.00
3250,2020010701009220,RHPL,14,16,40,170,6800.00
3251,2020010701009221,SDESI,59,19,10,671,6710.00
3252,2020010701009222,SDESI,59,33,100,671,67100.00
3253,2020010701009223,LBBL,34,43,103,202,20806.00
3254,2020010701009224,LBBL,34,42,54,202,10908.00
3255,2020010701009225,LBBL,34,14,343,202,69286.00
3256,2020010701009226,DDBL,49,55,200,929,185800.00
3257,2020010701009161,NCCB,33,42,231,208,48048.00
3258,2020010701009162,MEGA,59,28,300,194,58200.00
3259,2020010701009163,SHPC,57,1,200,177,35400.00
3260,2020010701009164,SHPC,57,56,1300,177,230100.00
3261,2020010701009165,CZBIL,14,11,10,195,1950.00
3262,2020010701009166,GLBSL,58,19,15,514,7710.00
3263,2020010701009167,GUFL,43,3,50,113,5650.00
3264,2020010701009168,JFL,26,16,100,161,16100.00
3265,2020010701009169,PRVU,59,42,100,236,23600.00
3266,2020010701009170,GGBSL,25,41,10,610,6100.00
3267,2020010701009171,RHPL,25,14,40,170,6800.00
3268,2020010701009172,RMDC,56,45,2000,570,1140000.00
3269,2020010701009173,NMB,6,4,50,336,16800.00
3270,2020010701009174,NMB,53,4,50,335,16750.00
3271,2020010701009175,RHPC,39,58,237,72,17064.00
3272,2020010701009176,UPPER,1,54,50,240,12000.00
3273,2020010701009177,UPPER,1,56,40,240,9600.00
3274,2020010701009178,NBB,55,28,143,198,28314.00
3275,2020010701009179,NBB,57,28,457,198,90486.00
